19 56 18 +35 05 00 Eta Cygni
20 22 14 +40 15 24 Gam Cygni
19 29 42 +51 43 47 Iot2 Cygni
19 17 06 +53 22 07 Kap Cygni
20 47 25 +36 29 27 Lam Cygni
21 44 09 +28 44 34 Mu 1 Cygni
20 57 10 +41 10 02 Nu Cygni
20 30 04 +48 57 06 Ome1 Cygni
19 39 23 +30 09 12 Phi Cygni
21 42 06 +51 11 23 Pi 1 Cygni
21 46 48 +49 18 34 Pi 2 Cygni
19 55 38 +52 26 20 Psi Cygni
21 33 59 +45 35 31 Rho Cygni
21 17 25 +39 23 41 Sig Cygni
21 14 48 +38 02 44 Tau Cygni
19 36 27 +50 13 16 The Cygni
21 17 55 +34 53 49 Ups Cygni
21 04 56 +43 55 40 Xi Cygni
21 12 56 +30 13 37 Zet Cygni
20 39 38 +15 54 43 Alp Delphini
20 37 33 +14 35 43 Bet Delphini
20 43 28 +15 04 28 Del Delphini
20 33 13 +11 18 12 Eps Delphini
20 46 40 +16 07 27 Gam2 Delphini
20 35 19 +14 40 27 Zet Delphini
04 34 00 -55 02 42 Alp Doradus
05 33 38 -62 29 22 Bet Doradus
05 44 46 -65 44 08 Del Doradus
04 16 02 -51 29 12 Gam Doradus
05 13 45 -67 11 07 The Doradus
05 05 31 -57 28 22 Zet Doradus
14 04 23 +64 22 33 Alp Draconis
17 30 26 +52 18 05 Bet Draconis
18 21 03 +72 43 58 Chi Draconis
19 12 33 +67 39 42 Del Draconis
19 48 10 +70 16 04 Eps Draconis
16 24 00 +61 30 51 Eta Draconis
17 56 36 +51 29 20 Gam Draconis
15 24 56 +58 57 58 Iot Draconis
12 33 29 +69 47 18 Kap Draconis
11 31 24 +69 19 52 Lam Draconis
17 32 11 +55 11 03 Nu 1 Draconis
17 32 16 +55 10 23 Nu 2 Draconis
17 36 57 +68 45 29 Ome Draconis
18 51 12 +59 23 18 Omi Draconis
18 20 46 +71 20 16 Phi Draconis
19 20 40 +65 42 53 Pi Draconis
17 41 56 +72 08 56 Psi1 Draconis
20 02 49 +67 52 25 Rho Draconis
19 32 22 +69 39 40 Sig Draconis
19 15 33 +73 21 20 Tau Draconis
16 01 53 +58 33 55 The Draconis
18 54 24 +71 17 50 Ups Draconis
17 53 32 +56 52 22 Xi Draconis
17 08 47 +65 42 53 Zet Draconis
21 15 49 +05 14 52 Alp Equulei
21 14 29 +10 00 25 Del Equulei
21 10 21 +10 07 54 Gam Equulei
01 37 43 -57 14 12 Alp Eridani
05 07 51 -05 05 11 Bet Eridani
01 55 58 -51 36 32 Chi Eridani
03 43 15 -09 45 48 Del Eridani
03 32 56 -09 27 30 Eps Eridani
02 56 26 -08 53 53 Eta Eridani
03 58 02 -13 30 31 Gam Eridani
02 40 40 -39 51 20 Iot Eridani
02 26 59 -47 42 14 Kap Eridani
05 09 09 -08 45 15 Lam Eridani
04 45 30 -03 15 17 Mu Eridani
04 36 19 -03 21 09 Nu Eridani
04 52 54 -05 27 10 Ome Eridani
04 11 52 -06 50 14 Omi1 Eridani
04 15 16 -07 39 10 Omi2 Eridani
02 16 31 -51 30 44 Phi Eridani
03 46 09 -12 06 06 Pi Eridani
05 01 26 -07 10 26 Psi Eridani
02 45 06 -18 34 21 Tau1 Eridani
02 51 02 -21 00 15 Tau2 Eridani
03 02 24 -23 37 28 Tau3 Eridani
03 19 31 -21 45 28 Tau4 Eridani
03 33 47 -21 37 58 Tau5 Eridani
03 46 51 -23 14 59 Tau6 Eridani
03 53 43 -24 36 45 Tau8 Eridani
03 59 56 -24 00 59 Tau9 Eridani
02 58 16 -40 18 17 The1 Eridani
02 58 16 -40 18 16 The2 Eridani
04 33 31 -29 46 00 Ups1 Eridani
04 35 33 -30 33 44 Ups2 Eridani
04 17 54 -33 47 54 Ups4 Eridani
03 15 50 -08 49 11 Zet Eridani
03 12 04 -28 59 13 Alp Fornacis
02 49 05 -32 24 21 Bet Fornacis
02 04 29 -29 17 49 Nu Fornacis
02 33 51 -28 13 57 Ome Fornacis
07 34 36 +31 53 18 Alp Geminorum
07 45 19 +28 01 35 Bet Geminorum
08 03 31 +27 47 40 Chi Geminorum
07 20 07 +21 58 56 Del Geminorum
06 43 56 +25 07 52 Eps Geminorum
06 14 53 +22 30 24 Eta Geminorum
06 37 43 +16 23 58 Gam Geminorum
07 25 44 +27 47 53 Iot Geminorum
07 44 27 +24 23 53 Kap Geminorum
